,created_at,id, text,text
368,2021-02-15T07:35:28.000Z,1361217546922303491,,"RT @YujiKishi23red: アメブロを投稿しました。
『ミュージカル『新・テニスの王子様』の革命…』
#アメブロ #ミュージカル https://t.co/hltZPcC31E"
369,2021-02-15T07:35:15.000Z,1361217495365951488,,小学生の頃からバレンタイン＝テニスの王子様って印象が焼き付いてる
370,2021-02-15T07:35:14.000Z,1361217490278182913,,レギュラー陣以外まともな先輩おらんのかこのテニス部
371,2021-02-15T07:35:03.000Z,1361217443473940482,,"ヨガ
注目度: 32位
【P5倍!!】【楽天ランキング1位】 スポーツウェア ランニング ウォーキング ヨガ ジム フィットネス ウェア レディース 4点 セット トレーニング ダイエット テニス 長袖 半袖 ジムウェアレデ... https://t.co/BLaCBcZWjm レビュー件数: 114"
372,2021-02-15T07:34:35.000Z,1361217327962853382,,"ゴルフにスノボと、流石に全身筋肉痛😆嫌いじゃない(´^∀^｀)笑
誰かテニスしましょ🎾笑 https://t.co/FApF6jlhfF"
373,2021-02-15T07:34:22.000Z,1361217271234916363,,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● テニス辞めるですか？…
● 元気ですかー？…
● 好きな人はー？…
● 別れた？…
#質問箱 #匿名質問募集中

https://t.co/ZeQtLh383a"
374,2021-02-15T07:33:58.000Z,1361217171645341696,,【自動】アニメ/漫画/ラノベ/えｒｇ/テニスが好きです！趣味の合いそうな方はぜひフォローして下さい！
375,2021-02-15T07:33:57.000Z,1361217166838624257,,"@KamomeSg きっと私だけ泊まりに行きたいなんて夫に言ったら「子どもどうするの？」って訊かれると思います😇あなたのテニス合宿は？？😇😇義母も知ってるんですが、まぁ強くは言わないですよね〜
愚痴は友人とTwitterに吐きまくって精神の安定をはかります。いつも聞いてくれてありがとうございます🥺✨"
376,2021-02-15T07:33:54.000Z,1361217154171871232,,テニスしたいな
377,2021-02-15T07:33:51.000Z,1361217143933571073,,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 県大会とかに行ってなくても駿河…
● 大学たのしいですか？…
● 駿河台のテニス部未経験でも入れ…
● 小野田でも駿河台の練習ギリギリ…
#質問箱 #匿名質問募集中

https://t.co/YU7JRmr1Ow"
378,2021-02-15T07:33:42.000Z,1361217104511344643,,@1_tachin 最高1桁白猫テニスプレイヤーさんに言ってもらえるなんて嬉しいです😭
379,2021-02-15T07:33:39.000Z,1361217089667620867,,"RT @konomi_takeshi: お疲れ様でした💐💐💐💐💐💐💐💐
本当にテニミュボーイズあっての新テニミュです。
これから""テニスの子""としての成長楽しみにしています‼️
武井利夫毎回笑わせて貰いました٩(๑&gt; ₃ &lt;)۶"
380,2021-02-15T07:33:35.000Z,1361217076090658822,,"みんなからの匿名質問を募集中！

こんな質問に答えてるよ
● 明日頑張ろな！…
● 今の1年のテニス部でウザい子は…
● 3年生と2年生で憧れてる人1人…
● ちょっとLINEで話さない？…
#質問箱 #匿名質問募集中

https://t.co/4oMSgG8I3g"
381,2021-02-15T07:33:10.000Z,1361216968217354241,,"RT @Tennis_Classic_: 🎾【メドベデフが世界192位に完勝! 準々決勝で同胞ルブレフと対戦】🎾

↓Click!!
https://t.co/nDjqZGxRxB

#メドベデフ
#全豪オープン
#テニス
#テニスクラシック
#DaniilMedvedev
#…"
382,2021-02-15T07:33:08.000Z,1361216963012218883,,やればやるほど良くなるってもんでもない。テニスと一緒で何事においても丁度良いスイートスポットがある。筋トレも10日連続してやるよりも3〜4日に1日休みを設けた方が良い。調子の悪い時に休むのは勇気がいるけど、結果が出ない時は力を抜いてみるのも一つの手段だよ。ベストな塩梅を探ろう
383,2021-02-15T07:33:02.000Z,1361216936764301313,,"RT @nikkansports: 大坂なおみ準々決勝は16日センターコート第１試合 
 #テニス #Tennis #AusOpen #全豪オープン #大坂なおみ #準々決勝
https://t.co/FG1ASwpzt1"
384,2021-02-15T07:33:00.000Z,1361216926916091904,,"最寄りのバス停
備前舘 下車 
八山田循環南東北病院経由郡山駅前
八山田循環太田西の内病院入口経由郡山駅前

山王林
市営テニスコート経由百合ヶ丘
インター線・内環状線の交差点を渡り赤から様、オノヤ不動産様裏手 ##kousoburo #酵素風呂"
385,2021-02-15T07:32:57.000Z,1361216917386661893,,趣味：　テニス　読書　ゴルフ　ヨット
386,2021-02-15T07:32:33.000Z,1361216816664571904,,"RT @cosplaystaff359: 🍎新商品入荷情報🍎
テニスの王子様 青春学園、氷帝学園のジャージ＆ユニフォーム入荷～🥳✨
最近チロルさんとテニミュを見て、ちょっと再ブームきてます🥺💓
皆は誰推しですか～～！！
たろは不二くん🥰

テニスをやりたい方！ぜひ #まんだらけ…"
387,2021-02-15T07:32:32.000Z,1361216810226343946,,@riririri921253 テニス部主催らしい(私は演劇です)
388,2021-02-15T07:32:18.000Z,1361216752558829577,,テニス賭博にハマっているかた、または興味のある方は注意して下さい。当たり前ではあります、それは違法です。そんな危険な事をしなくても楽しめるギャンブルを紹介しています。https://t.co/qjpAOKsTNT
389,2021-02-15T07:32:10.000Z,1361216717502906369,,"RT @tennispoint_jp: 🎾Tennis-Point限定 第1弾🎾
新発売のTennis-Point×Wilson 限定ラケット
Wilson PLATINUM Series
3名さまに当たる🎁✨

①@tennispoint_jp をフォロー
②本ツイートをRT…"
390,2021-02-15T07:32:07.000Z,1361216704487956480,,RT @kuroyagi_t: テニス部エースの誘惑に俺は勝てそうにない！ https://t.co/Evwm8hw1Tz
391,2021-02-15T07:32:01.000Z,1361216679204646912,,"ある男が友人の家に招待された
「わぉ、すごいトロフィーだな！ゴルフ、テニス、ライフル、乗馬・・・トライアスロンまであるじゃないか！これ、全部君が！？」
「ああ、全部僕が作った」"
392,2021-02-15T07:31:56.000Z,1361216657796960259,,"【テニスあるある】
フェンスに挟まるボール"
393,2021-02-15T07:31:55.000Z,1361216654433083395,,"大坂なおみ準々決勝は16日センターコート第１試合 
 #テニス #Tennis #AusOpen #全豪オープン #大坂なおみ #準々決勝
https://t.co/FG1ASwpzt1"
394,2021-02-15T07:31:05.000Z,1361216446613778433,,"🎾テニス好きの皆さまへアンケート🎾
☀春～夏にテニスをプレーする時の、👕トップスと🩳ボトムスの色の組み合わせで、多いものを教えてください😃"
